contig_8567	NZ_CP020439.1	0.125715	2.92507e-250	37/1000
contig_8572	NZ_CP020439.1	0.174408	3.1884e-84	13/1000
contig_8573	NZ_CP020439.1	0.182269	1.97647e-72	11/1000
contig_8574	NZ_CP020439.1	0.159146	1.08554e-113	18/1000
contig_9010	NZ_CP020439.1	0.126974	4.39948e-230	36/1000
contig_9041	NZ_CP020439.1	0.197292	2.58677e-50	8/1000
contig_9042	NZ_CP020439.1	0.219531	6.03588e-33	5/1000
contig_9045	NZ_CP020439.1	0.182269	2.89524e-64	11/1000
contig_9057	NZ_CP020439.1	0.295981	6.00332e-06	1/1000
contig_9059	NZ_CP020439.1	0.243761	9.96507e-18	3/1000
contig_9336	NZ_CP020439.1	0.178173	5.73347e-78	12/1000
contig_9749	NZ_CP020439.1	0.263022	8.17766e-11	2/1000
contig_18711	NZ_CP015969.1	0.295981	1.13648e-06	1/1000
contig_23656	NZ_CP015969.1	0.295981	1.28299e-06	1/1000
contig_26192	NZ_CP015969.1	0.295981	1.0422e-06	1/1000
contig_5233	NZ_CP015969.1	0.263022	1.28598e-12	2/1000
contig_5234	NZ_CP015969.1	0.263022	1.49854e-12	2/1000
contig_10736	NZ_CP015968.1	0.295981	9.56657e-07	1/1000
contig_18711	NZ_CP015968.1	0.263022	3.34413e-13	2/1000
contig_5234	NZ_CP015968.1	0.295981	1.08744e-06	1/1000
contig_5236	NZ_CP015968.1	0.295981	9.79083e-07	1/1000
contig_11182	NZ_CP015967.1	0.174408	1.39205e-89	13/1000
contig_13508	NZ_CP015967.1	0.161822	1.09132e-114	17/1000
contig_16052	NZ_CP015967.1	0.219531	1.97396e-32	5/1000
contig_18711	NZ_CP015967.1	0.203604	4.62926e-45	7/1000
contig_21618	NZ_CP015967.1	0.263022	2.48547e-12	2/1000
contig_5232	NZ_CP015967.1	0.295981	1.82955e-06	1/1000
contig_5233	NZ_CP015967.1	0.243761	3.051e-18	3/1000
contig_5234	NZ_CP015967.1	0.263022	4.50009e-12	2/1000
contig_5873	NZ_CP015967.1	0.219531	4.45013e-32	5/1000
contig_5948	NZ_CP015967.1	0.210897	1.41607e-39	6/1000
contig_7936	NZ_CP015967.1	0.210897	3.71431e-36	6/1000
contig_8367	NZ_CP015967.1	0.167688	1.94676e-99	15/1000
contig_8671	NZ_CP015967.1	0.12101	5.53881e-271	41/1000
contig_11624	CP057335.1	0.11478	0	47/1000
contig_16183	CP057335.1	0.197292	1.59861e-54	8/1000
contig_25427	CP057335.1	0.191731	2.0552e-56	9/1000
contig_11624	CP057077.1	0.0811785	0	100/1000
contig_16183	CP057077.1	0.159146	1.60376e-127	18/1000
contig_21005	CP057077.1	0.295981	1.39075e-06	1/1000
contig_25427	CP057077.1	0.154223	1.21324e-131	20/1000
contig_21005	CP025984.1	0.295981	1.3597e-06	1/1000
contig_11624	CP043759.1	0.295981	1.12814e-06	1/1000
contig_4883	CP043759.1	0.156619	1.13088e-127	19/1000
contig_8330	CP043758.1	0.295981	6.91574e-07	1/1000
contig_18711	CP034586.1	0.295981	9.69385e-07	1/1000
contig_20617	CP034586.1	0.263022	1.12781e-12	2/1000
contig_9361	CP034586.1	0.197292	1.23792e-52	8/1000
contig_14123	CP034585.1	0.295981	6.84886e-07	1/1000
contig_9361	CP034585.1	0.23011	3.66005e-26	4/1000
contig_10736	CP034583.1	0.295981	1.11065e-06	1/1000
contig_9361	CP034583.1	0.219531	1.7465e-32	5/1000
contig_10733	CP034582.1	0.13538	9.51163e-219	30/1000
contig_20617	CP034582.1	0.12827	1.19921e-228	35/1000
contig_5236	CP034582.1	0.147707	5.66928e-152	23/1000
contig_10746	AP017917.1	0.295981	1.1911e-06	1/1000
contig_22436	AP017916.1	0.295981	1.17674e-06	1/1000
contig_25815	AP017915.1	0.295981	2.71484e-06	1/1000
contig_10582	NZ_CP080563.1	0.138572	1.09545e-200	28/1000
contig_10585	NZ_CP080563.1	0.138572	2.4324e-189	28/1000
contig_11522	NZ_CP080563.1	0.182269	1.43384e-71	11/1000
contig_15067	NZ_CP080563.1	0.243761	1.13545e-17	3/1000
contig_15693	NZ_CP080563.1	0.295981	1.12982e-06	1/1000
contig_15694	NZ_CP080563.1	0.178173	2.10918e-76	12/1000
contig_16245	NZ_CP080563.1	0.142009	4.76241e-178	26/1000
contig_17355	NZ_CP080563.1	0.263022	2.18387e-13	2/1000
contig_19135	NZ_CP080563.1	0.219531	3.05955e-31	5/1000
contig_19920	NZ_CP080563.1	0.145727	3.14158e-168	24/1000
contig_23385	NZ_CP080563.1	0.12214	2.48395e-297	40/1000
contig_23526	NZ_CP080563.1	0.164662	6.23421e-112	16/1000
contig_25185	NZ_CP080563.1	0.140258	6.50911e-181	27/1000
contig_25186	NZ_CP080563.1	0.219531	3.91601e-30	5/1000
contig_25205	NZ_CP080563.1	0.138572	1.73246e-197	28/1000
contig_25710	NZ_CP080563.1	0.161822	5.91242e-114	17/1000
contig_2711	NZ_CP080563.1	0.186761	9.76499e-64	10/1000
contig_8308	NZ_CP080563.1	0.0766828	0	111/1000
contig_9643	NZ_CP080563.1	0.203604	1.41398e-44	7/1000
contig_9856	NZ_CP080563.1	0.182269	4.52862e-71	11/1000
contig_11624	NZ_MT108211.1	0.159146	5.69285e-124	18/1000
contig_16183	NZ_MT108211.1	0.210897	1.51471e-40	6/1000
contig_25427	NZ_MT108211.1	0.295981	2.44453e-06	1/1000
contig_11624	NZ_MT108210.1	0.154223	4.03559e-138	20/1000
contig_16183	NZ_MT108210.1	0.197292	1.59762e-54	8/1000
contig_25427	NZ_MT108210.1	0.191731	2.04978e-56	9/1000
contig_11624	NZ_MT108206.1	0.129604	7.58271e-242	34/1000
contig_16183	NZ_MT108206.1	0.182269	5.09072e-76	11/1000
contig_25427	NZ_MT108206.1	0.174408	3.78025e-83	13/1000
contig_25427	NZ_CP051277.1	0.295981	2.62933e-06	1/1000
contig_25427	NZ_CP057462.1	0.23011	9.52646e-27	4/1000
contig_25427	NZ_CP057461.1	0.23011	1.56898e-26	4/1000
contig_25427	NZ_CP079604.1	0.219531	1.59842e-33	5/1000
contig_25427	NZ_CP079192.1	0.210897	3.80999e-40	6/1000
contig_25427	NZ_CP079191.1	0.263022	3.38764e-13	2/1000
contig_25427	NZ_CP079189.1	0.219531	1.43212e-32	5/1000
contig_3019	NZ_CP079188.1	0.178173	9.66019e-80	12/1000
contig_9199	NZ_CP079188.1	0.182269	7.81697e-74	11/1000
contig_9869	NZ_CP079188.1	0.186761	2.26174e-69	10/1000
contig_11624	NZ_CP079187.1	0.142009	5.90662e-182	26/1000
contig_16183	NZ_CP079187.1	0.219531	1.56462e-33	5/1000
contig_25427	NZ_CP079187.1	0.210897	6.23978e-37	6/1000
contig_25427	NZ_CP011613.1	0.219531	4.17335e-33	5/1000
contig_11522	NZ_CP040742.1	0.210897	2.61686e-37	6/1000
contig_12842	NZ_CP040742.1	0.295981	3.35465e-06	1/1000
contig_16245	NZ_CP040742.1	0.136948	1.63367e-196	29/1000
contig_18333	NZ_CP040742.1	0.295981	1.00982e-06	1/1000
contig_19135	NZ_CP040742.1	0.23011	2.97676e-24	4/1000
contig_19216	NZ_CP040742.1	0.110193	0	52/1000
contig_19689	NZ_CP040742.1	0.295981	1.19975e-06	1/1000
contig_19690	NZ_CP040742.1	0.295981	1.20226e-06	1/1000
contig_20617	NZ_CP040742.1	0.295981	5.89911e-06	1/1000
contig_26099	NZ_CP040742.1	0.295981	1.90185e-06	1/1000
contig_10285	NZ_CP040741.1	0.295981	1.23585e-06	1/1000
contig_19216	NZ_CP040741.1	0.197292	3.66566e-51	8/1000
contig_20617	NZ_CP040741.1	0.243761	4.47865e-17	3/1000
contig_790	NZ_CP040741.1	0.295981	4.366e-06	1/1000
contig_11624	NZ_CP075653.1	0.295981	1.12861e-06	1/1000
contig_16183	NZ_CP075653.1	0.295981	7.11025e-07	1/1000
contig_25427	NZ_CP075653.1	0.263022	3.60221e-12	2/1000
contig_11624	NZ_MT219820.1	0.101551	0	63/1000
contig_13224	NZ_MT219820.1	0.295981	7.60606e-07	1/1000
contig_16183	NZ_MT219820.1	0.186761	8.34832e-69	10/1000
contig_25427	NZ_MT219820.1	0.186761	4.40188e-63	10/1000
contig_4883	NZ_MT219820.1	0.149777	4.37071e-149	22/1000
contig_9870	NZ_MT219820.1	0.295981	7.45753e-07	1/1000
contig_11624	NZ_LC520271.1	0.197292	6.50534e-53	8/1000
contig_16183	NZ_LC520271.1	0.295981	7.12397e-07	1/1000
contig_11624	NZ_AP022361.1	0.161822	2.31193e-116	17/1000
contig_16183	NZ_AP022361.1	0.295981	7.15959e-07	1/1000
contig_11624	NZ_CP054381.1	0.0914855	0	79/1000
contig_16183	NZ_CP054381.1	0.182269	4.69259e-76	11/1000
contig_25427	NZ_CP054381.1	0.170926	4.75232e-90	14/1000
contig_11624	NZ_LC520289.1	0.186761	8.33285e-67	10/1000
contig_16183	NZ_LC520289.1	0.263022	2.50679e-13	2/1000
contig_11624	NZ_AP022369.1	0.161822	2.32298e-116	17/1000
contig_16183	NZ_AP022369.1	0.295981	7.16085e-07	1/1000
contig_18711	NC_004942.1	0.295981	1.18787e-06	1/1000
contig_15694	NC_004932.1	0.295981	1.27602e-06	1/1000
contig_16199	NC_004932.1	0.295981	1.01981e-06	1/1000
contig_25710	NC_004932.1	0.295981	9.65737e-07	1/1000
contig_10582	NC_004562.1	0.191731	3.55918e-64	9/1000
contig_10585	NC_004562.1	0.295981	5.10169e-07	1/1000
contig_15693	NC_004562.1	0.154223	1.08995e-146	20/1000
contig_15694	NC_004562.1	0.23011	3.42223e-27	4/1000
contig_20478	NC_004562.1	0.110193	0	52/1000
contig_20998	NC_004562.1	0.295981	3.09347e-07	1/1000
contig_23306	NC_004562.1	0.14383	3.81559e-189	25/1000
contig_25185	NC_004562.1	0.219531	3.24106e-34	5/1000
contig_4881	NC_004562.1	0.197292	7.34007e-56	8/1000
contig_11624	NC_014384.1	0.110193	0	52/1000
contig_16183	NC_014384.1	0.191731	1.252e-61	9/1000
contig_25427	NC_014384.1	0.191731	2.03575e-56	9/1000
contig_11624	NC_014385.1	0.124491	1.36823e-271	38/1000
contig_16183	NC_014385.1	0.203604	1.86638e-47	7/1000
contig_25427	NC_014385.1	0.203604	2.3194e-43	7/1000
contig_11624	NC_014382.1	0.0937829	0	75/1000
contig_16183	NC_014382.1	0.186761	7.53779e-69	10/1000
contig_25427	NC_014382.1	0.178173	1.45363e-76	12/1000
contig_21005	NZ_LT795508.1	0.295981	1.34471e-06	1/1000
contig_11624	NZ_LT795505.1	0.167688	2.91575e-102	15/1000
contig_16183	NZ_LT795505.1	0.191731	1.07241e-61	9/1000
contig_25427	NZ_LT795505.1	0.170926	4.72436e-90	14/1000
contig_4887	NZ_CP027369.1	0.295981	8.0708e-06	1/1000
contig_25427	NZ_CP055301.1	0.295981	6.0103e-07	1/1000
contig_25427	NZ_CP055300.1	0.219531	4.70215e-33	5/1000
contig_11624	NZ_CP055296.1	0.145727	2.64992e-167	24/1000
contig_16183	NZ_CP055296.1	0.197292	1.634e-54	8/1000
contig_25427	NZ_CP055296.1	0.191731	2.25747e-56	9/1000
contig_3846	NZ_CP046675.1	0.295981	3.1144e-06	1/1000
contig_11624	NC_017639.1	0.197292	5.57889e-53	8/1000
contig_16183	NC_017639.1	0.263022	2.47426e-13	2/1000
contig_6306	NC_017639.1	0.295981	2.68021e-06	1/1000
contig_25857	NZ_CP048425.1	0.295981	2.31563e-06	1/1000
contig_3846	NZ_CP048425.1	0.295981	3.00137e-06	1/1000
contig_6081	NZ_AP022835.1	0.295981	5.6528e-07	1/1000
contig_10582	NC_004992.1	0.219531	7.84691e-35	5/1000
contig_15693	NC_004992.1	0.243761	1.53315e-20	3/1000
contig_15694	NC_004992.1	0.295981	5.85268e-07	1/1000
contig_20478	NC_004992.1	0.186761	1.31154e-72	10/1000
contig_23306	NC_004992.1	0.186761	2.45747e-72	10/1000
contig_25185	NC_004992.1	0.295981	5.70128e-07	1/1000
contig_4881	NC_004992.1	0.243761	2.39677e-20	3/1000
contig_25427	NZ_CP034135.1	0.219531	1.04666e-33	5/1000
contig_25427	NZ_CP034134.1	0.295981	1.03306e-06	1/1000
contig_11624	NZ_CP034133.1	0.164662	1.33597e-109	16/1000
contig_16183	NZ_CP034133.1	0.243761	5.43812e-20	3/1000
contig_25536	NZ_CP034133.1	0.295981	1.53517e-06	1/1000
contig_11624	NZ_CP034131.1	0.113823	0	48/1000
contig_16183	NZ_CP034131.1	0.197292	1.63987e-54	8/1000
contig_25427	NZ_CP034131.1	0.191731	2.2926e-56	9/1000
contig_11624	NZ_CP070575.1	0.1233	1.66173e-279	39/1000
contig_16183	NZ_CP070575.1	0.219531	1.44635e-33	5/1000
contig_25427	NZ_CP070575.1	0.243761	2.96854e-18	3/1000
contig_11624	NZ_CP070574.1	0.0824989	0	97/1000
contig_16183	NZ_CP070574.1	0.145727	1.09199e-172	24/1000
contig_25427	NZ_CP070574.1	0.147707	4.61826e-153	23/1000
contig_16184	NZ_CP069511.1	0.295981	2.15026e-07	1/1000
contig_25427	NC_004936.1	0.23011	2.67605e-26	4/1000
contig_9361	NC_004966.1	0.219531	2.58068e-31	5/1000
contig_3019	NC_006978.1	0.111073	0	51/1000
contig_9199	NC_006978.1	0.0987984	0	67/1000
contig_9869	NC_006978.1	0.0994698	0	66/1000
contig_14123	NC_004947.1	0.263022	1.69621e-13	2/1000
contig_25427	NZ_CP010020.1	0.159146	9.12755e-123	18/1000
contig_26146	NC_004945.1	0.295981	2.10348e-06	1/1000
contig_26000	NC_021978.1	0.295981	1.14727e-06	1/1000
contig_25427	NZ_CP024534.1	0.219531	1.15056e-33	5/1000
contig_25427	NZ_CP024533.1	0.243761	7.42098e-20	3/1000
contig_25427	NZ_CP024532.1	0.23011	1.55809e-26	4/1000
contig_11624	NZ_CP024529.1	0.136948	4.77172e-204	29/1000
contig_16183	NZ_CP024529.1	0.210897	1.92191e-40	6/1000
contig_25427	NZ_CP024529.1	0.210897	7.07952e-37	6/1000
contig_25427	NZ_CP024494.1	0.263022	1.73313e-13	2/1000
contig_25427	NZ_CP024493.1	0.174408	3.737e-91	13/1000
contig_25427	NZ_CP024492.1	0.219531	5.2745e-33	5/1000
contig_25427	NZ_CP024491.1	0.203604	2.02998e-46	7/1000
contig_19274	NZ_CP024343.1	0.295981	8.53803e-07	1/1000
contig_6941	NZ_CP024339.1	0.295981	1.80942e-06	1/1000
contig_12943	NZ_CP013487.1	0.295981	3.65023e-06	1/1000
contig_14123	NC_004955.1	0.295981	8.943e-07	1/1000
contig_18333	NC_004955.1	0.186761	1.21093e-68	10/1000
contig_19689	NC_004955.1	0.191731	5.00316e-61	9/1000
contig_19690	NC_004955.1	0.191731	5.06886e-61	9/1000
contig_20617	NC_004955.1	0.23011	4.87411e-25	4/1000
contig_26099	NC_004955.1	0.203604	4.18418e-46	7/1000
contig_9361	NC_004955.1	0.295981	1.45035e-06	1/1000
contig_11468	NC_004957.1	0.295981	6.59939e-07	1/1000
contig_11469	NC_004957.1	0.295981	4.45169e-07	1/1000
contig_14123	NC_004957.1	0.295981	5.70317e-07	1/1000
contig_15694	NC_004957.1	0.23011	1.72791e-26	4/1000
contig_25710	NC_004957.1	0.210897	1.22022e-40	6/1000
contig_26150	NC_004957.1	0.124491	1.20972e-289	38/1000
contig_11624	NC_021811.1	0.191731	8.05878e-60	9/1000
contig_16183	NC_021811.1	0.210897	1.78303e-40	6/1000
contig_25427	NC_021811.1	0.191731	2.0265e-56	9/1000
contig_11522	NZ_CP061820.1	0.156619	3.53047e-126	19/1000
contig_12842	NZ_CP061820.1	0.186761	3.95938e-63	10/1000
contig_16245	NZ_CP061820.1	0.109331	0	53/1000
contig_18333	NZ_CP061820.1	0.167688	2.34565e-103	15/1000
contig_19135	NZ_CP061820.1	0.170926	1.5343e-90	14/1000
contig_19216	NZ_CP061820.1	0.0588483	0	170/1000
contig_19689	NZ_CP061820.1	0.167688	2.49872e-102	15/1000
contig_19690	NZ_CP061820.1	0.164662	1.72818e-109	16/1000
contig_20617	NZ_CP061820.1	0.191731	6.11956e-55	9/1000
contig_23867	NZ_CP061820.1	0.295981	2.31805e-06	1/1000
contig_240	NZ_CP061820.1	0.295981	1.75996e-06	1/1000
contig_26099	NZ_CP061820.1	0.167688	1.14447e-99	15/1000
contig_4883	NZ_CP061820.1	0.295981	1.47552e-06	1/1000
contig_7268	NZ_CP061820.1	0.295981	1.73207e-06	1/1000
contig_12842	NZ_CP061819.1	0.295981	3.23242e-06	1/1000
contig_18333	NZ_CP061819.1	0.243761	1.65399e-19	3/1000
contig_19689	NZ_CP061819.1	0.243761	2.75623e-19	3/1000
contig_19690	NZ_CP061819.1	0.243761	2.77337e-19	3/1000
contig_26099	NZ_CP061819.1	0.263022	1.73167e-12	2/1000
contig_10581	CP051970.1	0.108487	0	54/1000
contig_10582	CP051970.1	0.140258	4.00818e-193	27/1000
contig_10585	CP051970.1	0.149777	9.83999e-147	22/1000
contig_15067	CP051970.1	0.210897	6.7517e-36	6/1000
contig_15693	CP051970.1	0.154223	4.10297e-138	20/1000
contig_15694	CP051970.1	0.170926	8.47128e-90	14/1000
contig_16245	CP051970.1	0.0668569	0	140/1000
contig_18539	CP051970.1	0.0719629	0	124/1000
contig_19920	CP051970.1	0.147707	7.82901e-161	23/1000
contig_20478	CP051970.1	0.243761	1.89948e-20	3/1000
contig_23306	CP051970.1	0.263022	1.45297e-13	2/1000
contig_23526	CP051970.1	0.161822	2.85469e-119	17/1000
contig_25185	CP051970.1	0.12101	2.51385e-281	41/1000
contig_25205	CP051970.1	0.14383	3.14441e-175	25/1000
contig_25710	CP051970.1	0.138572	9.20734e-193	28/1000
contig_2711	CP051970.1	0.182269	2.11483e-70	11/1000
contig_4881	CP051970.1	0.295981	1.73423e-06	1/1000
contig_6766	CP051970.1	0.263022	1.07556e-12	2/1000
contig_6767	CP051970.1	0.263022	2.12497e-12	2/1000
contig_6887	CP051970.1	0.161822	2.62213e-121	17/1000
contig_8308	CP051970.1	0.136948	1.43583e-204	29/1000
contig_9643	CP051970.1	0.219531	1.80091e-31	5/1000
contig_9856	CP051970.1	0.295981	1.99629e-06	1/1000
contig_10581	CP051969.1	0.0778587	0	108/1000
contig_10582	CP051969.1	0.129604	8.81533e-248	34/1000
contig_10585	CP051969.1	0.140258	4.42324e-185	27/1000
contig_15067	CP051969.1	0.23011	2.05358e-24	4/1000
contig_15693	CP051969.1	0.132399	1.32801e-228	32/1000
contig_15694	CP051969.1	0.156619	2.23387e-126	19/1000
contig_16245	CP051969.1	0.133864	5.51152e-217	31/1000
contig_18539	CP051969.1	0.182269	9.92307e-75	11/1000
contig_19920	CP051969.1	0.136948	5.60262e-207	29/1000
contig_20478	CP051969.1	0.219531	1.61926e-34	5/1000
contig_23306	CP051969.1	0.219531	2.65286e-34	5/1000
contig_23526	CP051969.1	0.159146	2.03792e-127	18/1000
contig_25185	CP051969.1	0.12214	7.41567e-279	40/1000
contig_25205	CP051969.1	0.130979	9.33781e-237	33/1000
contig_25710	CP051969.1	0.159146	1.67387e-122	18/1000
contig_2711	CP051969.1	0.182269	1.10783e-71	11/1000
contig_4881	CP051969.1	0.23011	1.61962e-25	4/1000
contig_6766	CP051969.1	0.263022	7.50221e-13	2/1000
contig_6767	CP051969.1	0.263022	1.30227e-12	2/1000
contig_6887	CP051969.1	0.112887	0	49/1000
contig_8308	CP051969.1	0.156619	3.42401e-132	19/1000
contig_9643	CP051969.1	0.191731	9.22987e-59	9/1000
contig_9856	CP051969.1	0.243761	6.47676e-19	3/1000
contig_10582	CP051968.1	0.23011	1.16565e-27	4/1000
contig_10585	CP051968.1	0.295981	5.85524e-07	1/1000
contig_15693	CP051968.1	0.118834	0	43/1000
contig_15694	CP051968.1	0.263022	1.92008e-13	2/1000
contig_20478	CP051968.1	0.149777	2.8544e-165	22/1000
contig_23306	CP051968.1	0.182269	9.71669e-80	11/1000
contig_25185	CP051968.1	0.263022	1.81644e-13	2/1000
contig_4881	CP051968.1	0.243761	2.79722e-20	3/1000
contig_9856	CP051968.1	0.295981	5.76239e-07	1/1000
contig_26177	CP061654.1	0.23011	1.91725e-27	4/1000
contig_1967	CP061651.1	0.295981	4.98917e-06	1/1000
contig_10404	NZ_CP032645.1	0.295981	2.23235e-06	1/1000
contig_10733	NZ_CP032645.1	0.142009	1.02905e-188	26/1000
contig_12129	NZ_CP032645.1	0.126974	5.10985e-254	36/1000
contig_18711	NZ_CP032645.1	0.23011	2.03213e-25	4/1000
contig_21618	NZ_CP032645.1	0.219531	3.09137e-31	5/1000
contig_5232	NZ_CP032645.1	0.295981	1.71599e-06	1/1000
contig_5233	NZ_CP032645.1	0.23011	1.39329e-24	4/1000
contig_5234	NZ_CP032645.1	0.219531	1.2005e-30	5/1000
contig_5948	NZ_CP032645.1	0.136948	3.14492e-206	29/1000
contig_7936	NZ_CP032645.1	0.178173	3.14732e-75	12/1000
contig_8367	NZ_CP032645.1	0.219531	8.66018e-32	5/1000
contig_8671	NZ_CP032645.1	0.191731	3.12896e-55	9/1000
contig_10729	NZ_CP032644.1	0.178173	2.20702e-76	12/1000
contig_10736	NZ_CP032644.1	0.186761	1.6905e-63	10/1000
contig_18711	NZ_CP032644.1	0.243761	7.96815e-19	3/1000
contig_21618	NZ_CP032644.1	0.243761	2.4908e-18	3/1000
contig_5232	NZ_CP032644.1	0.263022	1.9675e-12	2/1000
contig_5233	NZ_CP032644.1	0.219531	1.91702e-30	5/1000
contig_5234	NZ_CP032644.1	0.210897	2.27921e-36	6/1000
contig_5948	NZ_CP032644.1	0.136948	3.168e-205	29/1000
contig_7936	NZ_CP032644.1	0.182269	3.16597e-67	11/1000
contig_8366	NZ_CP032644.1	0.263022	1.26437e-12	2/1000
contig_8367	NZ_CP032644.1	0.263022	1.67568e-12	2/1000
contig_8671	NZ_CP032644.1	0.178173	6.72178e-73	12/1000
contig_11624	NZ_CP025758.1	0.0974869	0	69/1000
contig_16183	NZ_CP025758.1	0.156619	7.01816e-135	19/1000
contig_21005	NZ_CP025758.1	0.295981	1.42194e-06	1/1000
contig_25427	NZ_CP025758.1	0.170926	3.46959e-90	14/1000
contig_25427	NZ_CP041737.1	0.210897	1.1088e-41	6/1000
contig_25427	NZ_CP041736.1	0.210897	1.61765e-41	6/1000
contig_25427	NZ_CP041735.1	0.263022	4.63384e-13	2/1000
contig_25427	CP057082.1	0.210897	3.21129e-40	6/1000
contig_25427	CP057081.1	0.154223	3.20565e-140	20/1000
contig_25427	CP057080.1	0.130979	7.37531e-237	33/1000
contig_11624	CP052298.1	0.13538	1.62781e-211	30/1000
contig_16183	CP052298.1	0.210897	1.90026e-40	6/1000
contig_25427	CP052298.1	0.210897	6.77209e-37	6/1000
contig_11624	KT950741.1	0.161822	4.31776e-118	17/1000
contig_16183	KT950741.1	0.219531	7.21574e-34	5/1000
contig_25427	KT950741.1	0.106845	0	56/1000
contig_11624	KT950740.1	0.161822	3.69625e-118	17/1000
contig_16183	KT950740.1	0.219531	6.99447e-34	5/1000
contig_25427	KT950740.1	0.106845	0	56/1000
contig_10581	CP030672.1	0.0974869	0	69/1000
contig_10582	CP030672.1	0.14383	5.36952e-178	25/1000
contig_10585	CP030672.1	0.151946	1.67598e-139	21/1000
contig_15067	CP030672.1	0.210897	8.80507e-36	6/1000
contig_15693	CP030672.1	0.149777	1.42206e-152	22/1000
contig_15694	CP030672.1	0.142009	3.48014e-172	26/1000
contig_16245	CP030672.1	0.0699663	0	130/1000
contig_18539	CP030672.1	0.0744324	0	117/1000
contig_19920	CP030672.1	0.147707	1.00827e-160	23/1000
contig_20478	CP030672.1	0.243761	1.9288e-20	3/1000
contig_23306	CP030672.1	0.243761	2.65169e-20	3/1000
contig_23526	CP030672.1	0.167688	1.52769e-104	15/1000
contig_25185	CP030672.1	0.125715	5.83096e-252	37/1000
contig_25205	CP030672.1	0.14383	4.17911e-175	25/1000
contig_25710	CP030672.1	0.142009	4.51384e-178	26/1000
contig_2711	CP030672.1	0.191731	5.64422e-57	9/1000
contig_4881	CP030672.1	0.263022	1.55846e-12	2/1000
contig_6766	CP030672.1	0.263022	1.10946e-12	2/1000
contig_6767	CP030672.1	0.263022	2.22002e-12	2/1000
contig_6887	CP030672.1	0.147707	1.46492e-166	23/1000
contig_8308	CP030672.1	0.136948	2.0149e-204	29/1000
contig_9643	CP030672.1	0.203604	1.67008e-44	7/1000
contig_9856	CP030672.1	0.295981	2.03899e-06	1/1000
contig_4887	CP025888.1	0.295981	8.12521e-06	1/1000
contig_11624	CP025898.1	0.0962153	0	71/1000
contig_16183	CP025898.1	0.182269	4.92465e-76	11/1000
contig_25427	CP025898.1	0.174408	3.27262e-83	13/1000
contig_3812	CP024690.1	0.295981	6.25355e-07	1/1000
contig_25427	NZ_CP051281.1	0.295981	2.6512e-06	1/1000
contig_25427	NZ_CP057362.1	0.219531	1.1564e-33	5/1000
contig_25427	NZ_CP057361.1	0.107658	0	55/1000
contig_25427	NZ_CP057360.1	0.110193	0	52/1000
contig_11624	NZ_CP057358.1	0.14383	1.94167e-174	25/1000
contig_16183	NZ_CP057358.1	0.210897	1.95918e-40	6/1000
contig_25427	NZ_CP057358.1	0.219531	1.60496e-30	5/1000
contig_12842	NC_024965.1	0.161822	3.35824e-112	17/1000
contig_18333	NC_024965.1	0.12827	1.17175e-253	35/1000
contig_19689	NC_024965.1	0.130979	2.2314e-236	33/1000
contig_19690	NC_024965.1	0.129604	6.49943e-244	34/1000
contig_20617	NC_024965.1	0.167688	2.05253e-96	15/1000
contig_26099	NC_024965.1	0.138572	1.72548e-194	28/1000
contig_4883	NC_024965.1	0.243761	3.31673e-19	3/1000
contig_11468	NC_020237.1	0.295981	1.18406e-06	1/1000
contig_15067	NC_020237.1	0.219531	5.15024e-31	5/1000
contig_15694	NC_020237.1	0.203604	9.51751e-45	7/1000
contig_18348	NC_020237.1	0.295981	7.08126e-07	1/1000
contig_23306	NC_020237.1	0.161822	1.2375e-122	17/1000
contig_25185	NC_020237.1	0.243761	7.00917e-19	3/1000
contig_25710	NC_020237.1	0.159146	4.24185e-123	18/1000
contig_3019	NC_020237.1	0.111073	0	51/1000
contig_9199	NC_020237.1	0.0926182	0	77/1000
contig_9869	NC_020237.1	0.104495	0	59/1000
contig_10582	NC_010684.1	0.191731	2.75255e-64	9/1000
contig_10585	NC_010684.1	0.295981	4.90637e-07	1/1000
contig_15693	NC_010684.1	0.170926	3.78016e-101	14/1000
contig_15694	NC_010684.1	0.23011	2.90477e-27	4/1000
contig_20478	NC_010684.1	0.132399	2.90619e-246	32/1000
contig_20998	NC_010684.1	0.295981	3.02055e-07	1/1000
contig_23306	NC_010684.1	0.154223	7.13076e-150	20/1000
contig_25185	NC_010684.1	0.219531	2.65315e-34	5/1000
contig_4881	NC_010684.1	0.203604	9.40951e-49	7/1000
contig_20998	NC_010685.1	0.295981	2.98382e-07	1/1000
contig_20998	NC_010686.1	0.295981	2.94431e-07	1/1000
contig_10582	NC_010687.1	0.23011	1.06921e-27	4/1000
contig_10585	NC_010687.1	0.295981	5.67809e-07	1/1000
contig_15693	NC_010687.1	0.111073	0	51/1000
contig_15694	NC_010687.1	0.23011	5.37386e-27	4/1000
contig_20478	NC_010687.1	0.142009	4.044e-197	26/1000
contig_20998	NC_010687.1	0.295981	3.29637e-07	1/1000
contig_23306	NC_010687.1	0.167688	2.39803e-110	15/1000
contig_25185	NC_010687.1	0.23011	4.82626e-27	4/1000
contig_4881	NC_010687.1	0.219531	3.66274e-34	5/1000
contig_9856	NC_010687.1	0.295981	5.59072e-07	1/1000
contig_25427	NZ_CP079641.1	0.263022	3.28833e-13	2/1000
